ID,Name,OVR,Position,Functional Position,Probability: Attacking Midfielder,Probability: Center Back,Probability: Central Midfielder,Probability: Defensive Midfielder,Probability: Full Back,Probability: Striker,Probability: Wide Midfielder,Probability: Winger,Predicted Role 1,Role 1 Probability,Predicted Role 2,Role 2 Probability,Predicted Role 3,Role 3 Probability
265693,Jakub Kiwior,77,Center Back,Center Back,0.0,0.9547380952380953,0.001,0.011233333333333335,0.033028571428571435,0.0,0.0,0.0,Center Back,0.9547380952380953,Full Back,0.033028571428571435,Defensive Midfielder,0.011233333333333335
226766,Daniel Podence,77,Right Winger,Winger,0.12215238095238098,0.0,0.006233333333333334,0.0,0.0,0.01655,0.2603523809523809,0.5947119047619048,Winger,0.5947119047619048,Wide Midfielder,0.2603523809523809,Attacking Midfielder,0.12215238095238098
234986,Panagiotis Retsos,77,Center Back,Center Back,0.0,0.9880999999999999,0.0,0.0032333333333333333,0.008666666666666666,0.0,0.0,0.0,Center Back,0.9880999999999999,Full Back,0.008666666666666666,Defensive Midfielder,0.0032333333333333333
201505,David López,77,Center Back,Center Back,0.0026666666666666666,0.7494857142857143,0.031707936507936504,0.20237301587301587,0.012766666666666667,0.0,0.001,0.0,Center Back,0.7494857142857143,Defensive Midfielder,0.20237301587301587,Central Midfielder,0.031707936507936504
189505,Pedro,77,Right Midfielder,Wide Midfielder,0.3105380952380951,0.0,0.0232,0.0,0.0,0.021200000000000004,0.5545452380952381,0.09051666666666668,Wide Midfielder,0.5545452380952381,Attacking Midfielder,0.3105380952380951,Winger,0.09051666666666668
202651,Suso,77,Right Midfielder,Wide Midfielder,0.24111904761904762,0.0,0.0057,0.0,0.0,0.0275,0.5661238095238095,0.1595571428571428,Wide Midfielder,0.5661238095238095,Attacking Midfielder,0.24111904761904762,Winger,0.1595571428571428
219585,Martin Valjent,77,Center Back,Center Back,0.0,0.9168285714285711,0.003,0.06080476190476191,0.019366666666666667,0.0,0.0,0.0,Center Back,0.9168285714285711,Defensive Midfielder,0.06080476190476191,Full Back,0.019366666666666667
221284,Jonathan Gradit,77,Center Back,Center Back,0.0,0.9105999999999999,0.002,0.012580952380952382,0.07331904761904762,0.0,0.0015,0.0,Center Back,0.9105999999999999,Full Back,0.07331904761904762,Defensive Midfielder,0.012580952380952382
271916,Bryan Zaragoza,77,Left Midfielder,Wide Midfielder,0.10360000000000001,0.0,0.0038095238095238095,0.0,0.0,0.013233333333333335,0.725238095238095,0.15411904761904766,Wide Midfielder,0.725238095238095,Winger,0.15411904761904766,Attacking Midfielder,0.10360000000000001
243923,Logan Costa,77,Center Back,Center Back,0.0,0.9863333333333333,0.0004,0.0056,0.007666666666666667,0.0,0.0,0.0,Center Back,0.9863333333333333,Full Back,0.007666666666666667,Defensive Midfielder,0.0056
229942,Axel Disasi,77,Center Back,Center Back,0.0,0.9826999999999999,0.001,0.013133333333333334,0.0031666666666666666,0.0,0.0,0.0,Center Back,0.9826999999999999,Defensive Midfielder,0.013133333333333334,Full Back,0.0031666666666666666
219581,Samuel Gigot,77,Center Back,Center Back,0.0,0.9791000000000001,0.0,0.012633333333333333,0.008266666666666667,0.0,0.0,0.0,Center Back,0.9791000000000001,Defensive Midfielder,0.012633333333333333,Full Back,0.008266666666666667
226221,Aritz Elustondo,77,Center Back,Center Back,0.0,0.943757142857143,0.0,0.0107,0.04554285714285715,0.0,0.0,0.0,Center Back,0.943757142857143,Full Back,0.04554285714285715,Defensive Midfielder,0.0107
199915,Lewis Dunk,77,Center Back,Center Back,0.0,0.9353000000000001,0.0005,0.06299999999999999,0.0012,0.0,0.0,0.0,Center Back,0.9353000000000001,Defensive Midfielder,0.06299999999999999,Full Back,0.0012
273752,Wouter Goes,77,Center Back,Center Back,0.0,0.9793285714285714,0.001,0.008438095238095238,0.011233333333333335,0.0,0.0,0.0,Center Back,0.9793285714285714,Full Back,0.011233333333333335,Defensive Midfielder,0.008438095238095238
258432,Chrislain Matsima,77,Center Back,Center Back,0.0,0.9917047619047619,0.0,0.003857142857142857,0.004438095238095238,0.0,0.0,0.0,Center Back,0.9917047619047619,Full Back,0.004438095238095238,Defensive Midfielder,0.003857142857142857
238717,Ethan Pinnock,77,Center Back,Center Back,0.0,0.9901666666666669,0.0,0.009833333333333333,0.0,0.0,0.0,0.0,Center Back,0.9901666666666669,Defensive Midfielder,0.009833333333333333,Winger,0.0
250954,Chris Richards,77,Center Back,Center Back,0.0,0.9956666666666666,0.0,0.0,0.004333333333333333,0.0,0.0,0.0,Center Back,0.9956666666666666,Full Back,0.004333333333333333,Winger,0.0
215410,Brendan Chardonnet,77,Center Back,Center Back,0.0,0.9528238095238095,0.0008,0.035209523809523816,0.011166666666666667,0.0,0.0,0.0,Center Back,0.9528238095238095,Defensive Midfielder,0.035209523809523816,Full Back,0.011166666666666667
245426,Marash Kumbulla,77,Center Back,Center Back,0.0,0.995857142857143,0.0,0.004142857142857143,0.0,0.0,0.0,0.0,Center Back,0.995857142857143,Defensive Midfielder,0.004142857142857143,Winger,0.0
265188,Giorgio Scalvini,77,Center Back,Center Back,0.0,0.9670000000000001,0.0013333333333333333,0.023866666666666668,0.0078000000000000005,0.0,0.0,0.0,Center Back,0.9670000000000001,Defensive Midfielder,0.023866666666666668,Full Back,0.0078000000000000005
220523,Yerry Mina,77,Center Back,Center Back,0.0,0.9582285714285717,0.0,0.037771428571428574,0.003,0.0,0.001,0.0,Center Back,0.9582285714285717,Defensive Midfielder,0.037771428571428574,Full Back,0.003
205214,Zlatko Tripić,76,Right Winger,Winger,0.10672857142857145,0.0006666666666666666,0.05766666666666666,0.004666666666666666,0.02333333333333333,0.08078571428571432,0.185665873015873,0.5404865079365079,Winger,0.5404865079365079,Wide Midfielder,0.185665873015873,Attacking Midfielder,0.10672857142857145
229752,Djibril Sow,76,Central Midfielder,Central Midfielder,0.0331,0.009666666666666667,0.6952666666666668,0.08086666666666667,0.14253333333333337,0.0,0.03756666666666667,0.001,Central Midfielder,0.6952666666666668,Full Back,0.14253333333333337,Defensive Midfielder,0.08086666666666667
220837,Deiver Machado,76,Left Back,Full Back,0.006833333333333334,0.004833333333333333,0.029438095238095235,0.011666666666666667,0.8771952380952381,0.003333333333333333,0.0632,0.0035,Full Back,0.8771952380952381,Wide Midfielder,0.0632,Central Midfielder,0.029438095238095235
258746,Malcom Braida,76,Left Midfielder,Wide Midfielder,0.015466666666666665,0.005,0.11339285714285713,0.05473333333333332,0.3483952380952381,0.0013333333333333333,0.4561452380952382,0.005533333333333334,Wide Midfielder,0.4561452380952382,Full Back,0.3483952380952381,Central Midfielder,0.11339285714285713
230965,Nahitan Nández,76,Central Midfielder,Central Midfielder,0.009333333333333332,0.009933333333333332,0.4917380952380954,0.09053809523809522,0.35029523809523805,0.0,0.04749523809523808,0.0006666666666666666,Central Midfielder,0.4917380952380954,Full Back,0.35029523809523805,Defensive Midfielder,0.09053809523809522
236441,Fabricio Bustos,76,Right Back,Full Back,0.008766666666666667,0.003,0.03036666666666666,0.017566666666666668,0.8964666666666665,0.0,0.04243333333333334,0.0014,Full Back,0.8964666666666665,Wide Midfielder,0.04243333333333334,Central Midfielder,0.03036666666666666
214047,Mateus Uribe,76,Central Midfielder,Central Midfielder,0.04364761904761904,0.009999999999999998,0.8125539682539681,0.07905555555555557,0.04073333333333333,0.0011428571428571427,0.011866666666666666,0.001,Central Midfielder,0.8125539682539681,Defensive Midfielder,0.07905555555555557,Attacking Midfielder,0.04364761904761904
227884,Bright Osayi-Samuel,76,Right Back,Full Back,0.0029999999999999996,0.0398,0.016800000000000002,0.029999999999999995,0.8172952380952377,0.0,0.08993809523809523,0.0031666666666666666,Full Back,0.8172952380952377,Wide Midfielder,0.08993809523809523,Center Back,0.0398
229167,Milot Rashica,76,Right Midfielder,Wide Midfielder,0.08303333333333333,0.0,0.0135,0.0,0.0,0.028199999999999996,0.7561952380952381,0.11907142857142858,Wide Midfielder,0.7561952380952381,Winger,0.11907142857142858,Attacking Midfielder,0.08303333333333333
237329,Joe Willock,76,Central Midfielder,Central Midfielder,0.09576666666666665,0.0013333333333333333,0.7507666666666667,0.046299999999999994,0.0474,0.001,0.05136666666666667,0.006066666666666666,Central Midfielder,0.7507666666666667,Attacking Midfielder,0.09576666666666665,Wide Midfielder,0.05136666666666667
193082,Juan Cuadrado,76,Right Midfielder,Wide Midfielder,0.0344,0.0062,0.06039999999999998,0.06467056277056277,0.29053253968253967,0.0016666666666666666,0.5394635642135639,0.0026666666666666666,Wide Midfielder,0.5394635642135639,Full Back,0.29053253968253967,Defensive Midfielder,0.06467056277056277
224885,Guilherme Sityá,76,Left Back,Full Back,0.0060999999999999995,0.006,0.06739999999999999,0.035699999999999996,0.8332095238095235,0.0,0.04539047619047619,0.0062,Full Back,0.8332095238095235,Central Midfielder,0.06739999999999999,Wide Midfielder,0.04539047619047619
193061,Roberto Pereyra,76,Central Midfielder,Central Midfielder,0.10416904761904763,0.0,0.779245238095238,0.03108571428571429,0.029133333333333334,0.0013333333333333333,0.05276666666666667,0.0022666666666666664,Central Midfielder,0.779245238095238,Attacking Midfielder,0.10416904761904763,Wide Midfielder,0.05276666666666667
202371,Thomas Meunier,76,Right Back,Full Back,0.05729920634920635,0.0855547619047619,0.21720238095238095,0.1805166666666667,0.42830476190476197,0.01616666666666667,0.01428888888888889,0.0006666666666666666,Full Back,0.42830476190476197,Central Midfielder,0.21720238095238095,Defensive Midfielder,0.1805166666666667
209620,Rahman Baba,76,Left Back,Full Back,0.0157,0.023399999999999994,0.08340952380952384,0.039623809523809526,0.7913333333333334,0.004933333333333334,0.04026666666666666,0.0013333333333333333,Full Back,0.7913333333333334,Central Midfielder,0.08340952380952384,Wide Midfielder,0.04026666666666666
226853,Jeremiah St. Juste,76,Center Back,Center Back,0.008,0.6810095238095237,0.0382,0.12911904761904766,0.10835714285714289,0.0,0.034314285714285714,0.001,Center Back,0.6810095238095237,Defensive Midfielder,0.12911904761904766,Full Back,0.10835714285714289
231969,Ruslan Malinovskyi,76,Central Midfielder,Central Midfielder,0.163481746031746,0.0085,0.6738444444444447,0.013957142857142857,0.019733333333333332,0.044300000000000006,0.06585,0.010333333333333333,Central Midfielder,0.6738444444444447,Attacking Midfielder,0.163481746031746,Wide Midfielder,0.06585
252711,Ali Abdi,76,Left Back,Full Back,0.001,0.0037857142857142855,0.013800000000000002,0.007333333333333332,0.9178333333333334,0.002333333333333333,0.05391428571428571,0.0,Full Back,0.9178333333333334,Wide Midfielder,0.05391428571428571,Central Midfielder,0.013800000000000002
273906,Renato Veiga,76,Center Back,Center Back,0.005971428571428571,0.6044444444444442,0.06682142857142857,0.19425952380952383,0.11631904761904766,0.0002222222222222222,0.010961904761904763,0.001,Center Back,0.6044444444444442,Defensive Midfielder,0.19425952380952383,Full Back,0.11631904761904766
73374,Chrisantus Uche,76,Striker,Striker,0.1495976190476191,0.03706825396825397,0.31831190476190496,0.10021428571428574,0.03497142857142858,0.35190317460317466,0.0056,0.002333333333333333,Striker,0.35190317460317466,Central Midfielder,0.31831190476190496,Attacking Midfielder,0.1495976190476191
208250,Anastasios Bakasetas,76,Attacking Midfielder,Attacking Midfielder,0.6065896825396827,0.00325,0.18952222222222215,0.015785714285714285,0.0011666666666666665,0.09511428571428575,0.06683333333333331,0.021738095238095237,Attacking Midfielder,0.6065896825396827,Central Midfielder,0.18952222222222215,Striker,0.09511428571428575
220093,Hans Hateboer,76,Center Back,Center Back,0.009866666666666668,0.4746714285714286,0.04326666666666666,0.04006666666666666,0.39732380952380947,0.0023333333333333335,0.031471428571428574,0.001,Center Back,0.4746714285714286,Full Back,0.39732380952380947,Central Midfielder,0.04326666666666666
222390,Unai López,76,Central Midfielder,Central Midfielder,0.10703333333333331,0.0,0.8046333333333334,0.03409999999999999,0.021233333333333333,0.0,0.031799999999999995,0.0012000000000000001,Central Midfielder,0.8046333333333334,Attacking Midfielder,0.10703333333333331,Defensive Midfielder,0.03409999999999999
230065,Suat Serdar,76,Central Midfielder,Central Midfielder,0.023495238095238097,0.008666666666666666,0.8144333333333331,0.13395238095238096,0.011499999999999998,0.0006666666666666666,0.007285714285714286,0.0,Central Midfielder,0.8144333333333331,Defensive Midfielder,0.13395238095238096,Attacking Midfielder,0.023495238095238097
238067,Nicolò Zaniolo,76,Right Midfielder,Wide Midfielder,0.19149999999999998,0.0022,0.15819999999999995,0.0343,0.024399999999999998,0.06913333333333332,0.48005000000000003,0.04021666666666668,Wide Midfielder,0.48005000000000003,Attacking Midfielder,0.19149999999999998,Central Midfielder,0.15819999999999995
226157,Javi Muñoz,76,Central Midfielder,Central Midfielder,0.025133333333333334,0.004166666666666666,0.7885666666666665,0.10273333333333333,0.046299999999999994,0.0,0.0323,0.0008,Central Midfielder,0.7885666666666665,Defensive Midfielder,0.10273333333333333,Full Back,0.046299999999999994
210896,Morgan Sanson,76,Central Midfielder,Central Midfielder,0.05989999999999998,0.0016666666666666666,0.8295666666666665,0.08253333333333333,0.016666666666666663,0.0006666666666666666,0.008,0.001,Central Midfielder,0.8295666666666665,Defensive Midfielder,0.08253333333333333,Attacking Midfielder,0.05989999999999998
228946,Mattias Svanberg,76,Central Midfielder,Central Midfielder,0.0458,0.0,0.8343809523809522,0.0405,0.01911904761904762,0.0006666666666666666,0.05429999999999999,0.005233333333333334,Central Midfielder,0.8343809523809522,Wide Midfielder,0.05429999999999999,Attacking Midfielder,0.0458
235432,Marshall Munetsi,76,Central Midfielder,Central Midfielder,0.030116666666666667,0.030704761904761898,0.7613619047619046,0.13165000000000004,0.029000000000000005,0.014833333333333334,0.002333333333333333,0.0,Central Midfielder,0.7613619047619046,Defensive Midfielder,0.13165000000000004,Center Back,0.030704761904761898
240507,Angel Gomes,76,Attacking Midfielder,Attacking Midfielder,0.5163000000000001,0.006666666666666666,0.23950476190476194,0.1319761904761905,0.055819047619047615,0.001,0.04316666666666666,0.005566666666666668,Attacking Midfielder,0.5163000000000001,Central Midfielder,0.23950476190476194,Defensive Midfielder,0.1319761904761905
255742,Reo Hatate,76,Central Midfielder,Central Midfielder,0.1525666666666667,0.0,0.6997166666666664,0.0523,0.015349999999999999,0.005866666666666666,0.06896666666666665,0.005233333333333334,Central Midfielder,0.6997166666666664,Attacking Midfielder,0.1525666666666667,Wide Midfielder,0.06896666666666665
236764,Ao Tanaka,76,Defensive Midfielder,Defensive Midfielder,0.024633333333333337,0.0033,0.22596666666666668,0.7120333333333332,0.02333333333333333,0.0,0.009733333333333332,0.001,Defensive Midfielder,0.7120333333333332,Central Midfielder,0.22596666666666668,Attacking Midfielder,0.024633333333333337
244205,Maximiliano Salas,76,Striker,Striker,0.0481,0.0,0.018466666666666666,0.0,0.0,0.7935380952380952,0.10423809523809525,0.03565714285714286,Striker,0.7935380952380952,Wide Midfielder,0.10423809523809525,Attacking Midfielder,0.0481
259788,Juan Portillo,76,Center Back,Center Back,0.004166666666666666,0.70030303030303,0.06531125541125542,0.1343857142857143,0.08776666666666665,0.0004,0.007666666666666667,0.0,Center Back,0.70030303030303,Defensive Midfielder,0.1343857142857143,Full Back,0.08776666666666665
205201,Okay Yokuşlu,76,Defensive Midfielder,Defensive Midfielder,0.01844761904761905,0.07392380952380953,0.16477619047619044,0.6855190476190478,0.05086666666666666,0.003466666666666667,0.003,0.0,Defensive Midfielder,0.6855190476190478,Central Midfielder,0.16477619047619044,Center Back,0.07392380952380953
251011,Kirian,76,Central Midfielder,Central Midfielder,0.040885714285714296,0.0,0.8726809523809522,0.06426666666666665,0.0155,0.0,0.006266666666666667,0.0004,Central Midfielder,0.8726809523809522,Defensive Midfielder,0.06426666666666665,Attacking Midfielder,0.040885714285714296
203362,Mohamed Elyounoussi,76,Right Midfielder,Wide Midfielder,0.18551111111111113,0.0,0.06705555555555556,0.010066666666666666,0.011566666666666666,0.03956666666666666,0.6324,0.05383333333333334,Wide Midfielder,0.6324,Attacking Midfielder,0.18551111111111113,Central Midfielder,0.06705555555555556
204105,Kenny Lala,76,Right Back,Full Back,0.01,0.023071428571428573,0.03629999999999999,0.04733333333333334,0.8493785714285713,0.0,0.033916666666666664,0.0,Full Back,0.8493785714285713,Defensive Midfielder,0.04733333333333334,Central Midfielder,0.03629999999999999
205070,Portu,76,Right Midfielder,Wide Midfielder,0.13096666666666668,0.0,0.02525,0.0015,0.009166666666666667,0.07886666666666665,0.6914404761904761,0.0628095238095238,Wide Midfielder,0.6914404761904761,Attacking Midfielder,0.13096666666666668,Striker,0.07886666666666665
230977,Miguel Almirón,76,Right Winger,Winger,0.1340619047619048,0.0,0.03709047619047618,0.0006666666666666666,0.007233333333333334,0.0226,0.2717904761904762,0.5265571428571431,Winger,0.5265571428571431,Wide Midfielder,0.2717904761904762,Attacking Midfielder,0.1340619047619048
239978,Dennis Man,76,Right Midfielder,Wide Midfielder,0.0297,0.0,0.008933333333333333,0.0,0.0,0.15580952380952373,0.7494714285714286,0.05608571428571428,Wide Midfielder,0.7494714285714286,Striker,0.15580952380952373,Winger,0.05608571428571428
240915,Juan Miranda,76,Left Back,Full Back,0.001,0.00877142857142857,0.009966666666666665,0.010266666666666665,0.9292285714285716,0.0,0.040766666666666666,0.0,Full Back,0.9292285714285716,Wide Midfielder,0.040766666666666666,Defensive Midfielder,0.010266666666666665
258683,Ivan Ilić,76,Central Midfielder,Central Midfielder,0.04766666666666666,0.0026333333333333334,0.8335047619047615,0.08253333333333335,0.024,0.0,0.009661904761904762,0.0,Central Midfielder,0.8335047619047615,Defensive Midfielder,0.08253333333333335,Attacking Midfielder,0.04766666666666666
